"","Y","D","X","Z"
"658",0.89497,0,0.49196,1.71394
"659",-0.05802,0,-0.59389,1.73731
"660",-1.72159,0,1.39519,1.50895
"661",9.36423,1,-0.57801,-0.28579
"662",10.96984,1,-0.57622,-1.0068
"663",-0.58672,0,0.83683,-2.0184
"664",-4.87128,1,1.13014,-2.39102
"665",9.03337,1,-0.64506,-0.62916
"666",6.41916,1,0.86631,0.85224
"667",-0.42653,1,0.06731,0.69054
"668",2.71944,1,-0.56511,0.01915
"669",8.50913,1,-1.81537,2.44254
"670",5.38091,1,-0.36799,1.44318
"671",-1.22891,1,-0.02508,-2.82628
"672",-0.39868,0,0.07937,-1.38569
"673",7.32637,1,-0.81494,-0.72805
"674",8.53763,1,-0.91823,0.18101
"675",-0.88815,0,-0.08123,1.46233
"676",5.1819,1,-0.7684,-0.24438
"677",10.14221,1,-1.45489,0.4515
"678",0.12614,0,0.64497,-0.53897
"679",9.67916,1,1.69323,-1.12584
"680",0.69513,1,0.65755,0.42406
"681",0.29485,0,-0.97808,-2.0517
"682",7.93429,1,-1.29577,2.34454
"683",-0.68924,0,-0.92298,-1.30483
"684",0.36449,0,0.88947,1.29462
"685",0.8426,1,-0.66732,-0.75031
"686",8.76438,1,1.01895,-0.40655
"687",1.22805,0,-0.63806,1.3335
"688",1.713,0,0.40656,0.8965
"689",8.90594,1,0.78368,1.06321
"690",-0.12602,0,-0.03844,0.29561
"691",1.1752,0,0.25547,0.77368
"692",1.19119,1,-0.282,1.57187
"693",-0.72192,0,-1.02044,-1.11065
"694",10.01379,1,0.72326,0.57544
"695",6.56237,1,-1.27193,-0.04869
"696",-0.55486,0,2.02195,-1.22942
"697",-3.92278,1,-1.07401,-0.52114
"698",0.81302,0,0.87982,-0.13329
"699",9.557,1,-0.34366,0.92284
"700",-1.73324,1,0.94544,-0.98177
"701",9.33963,1,-0.48518,-1.68694
"702",1.68754,0,-1.05395,-0.98219
"703",0.1298,0,1.54094,-1.03937
"704",1.97371,1,-0.07975,0.377
"705",-0.41767,1,2.1349,-0.33117
"706",-0.62298,0,-2.59819,-3.08055
"707",2.3662,1,-0.88369,-0.94455
"708",0.05087,0,0.3187,-0.96633
"709",6.81609,1,0.24001,2.65647
"710",0.70544,1,-2.14321,-1.54963
"711",5.00717,1,-0.64224,0.5426
"712",3.00663,1,-0.14415,0.38075
"713",2.46766,0,1.68923,-2.09976
"714",4.78848,1,-0.55546,-3.1127
"715",0.66965,0,0.40533,0.36466
"716",9.15915,1,0.75188,0.34097
"717",-0.78684,0,0.61528,-1.02524
"718",2.56468,1,1.44942,0.16927
"719",2.85536,1,-0.5468,2.19707
"720",13.1937,1,0.14017,2.21866
"721",0.29893,0,-0.99357,-1.53003
"722",1.13559,1,-0.265,0.05999
"723",1.53466,0,-1.43276,0.71736
"724",-0.2134,0,0.67255,-1.10666
"725",4.18539,1,0.73104,-0.29166
"726",-2.93293,0,-0.43556,0.39356
"727",6.9209,1,0.47328,0.04787
"728",0.55295,0,0.43891,0.32468
"729",2.23593,0,0.92352,-0.05515
"730",5.79026,1,-0.26725,-1.1577
"731",13.19192,1,0.9453,0.30567
"732",-0.14629,0,-0.76181,-0.43714
"733",7.07545,1,0.70991,0.31532
"734",9.26449,1,-0.31829,1.74448
"735",12.53214,1,0.08774,-0.78944
"736",-1.28353,0,1.89728,-1.13877
"737",2.85948,1,-0.23331,2.46253
"738",-1.23421,0,0.55532,0.85936
"739",-0.38905,0,0.13498,0.49511
"740",-0.95589,0,0.9745,-0.04824
"741",1.19983,1,0.76246,-0.73613
"742",3.86446,1,-1.60435,0.51636
"743",1.72937,0,0.05811,1.109
"744",2.64078,1,-1.34768,-1.90684
"745",5.22384,1,0.18471,0.68828
"746",-0.60225,0,-0.71269,0.52138
"747",0.83796,0,0.38876,-0.13118
"748",0.51983,1,1.44243,0.8651
"749",4.31501,1,1.95471,0.25874
"750",-1.21221,0,0.54706,0.69239
"751",0.16484,0,0.18739,0.16988
"752",6.06084,1,-0.52665,-0.7167
"753",5.74264,1,0.56309,-0.9726
"754",0.66071,0,-0.06208,-0.00121
"755",-0.08411,1,-0.8954,-1.32992
"756",6.66102,1,0.14705,0.22871
"757",0.58911,0,-0.36856,-0.71647
"758",-1.23157,0,-0.85886,-0.90078
"759",1.11549,0,-0.66621,-0.63908
"760",12.88995,1,0.893,0.32498
"761",1.64573,0,0.10787,0.70037
"762",3.59679,1,-0.16972,-1.1181
"763",-0.84571,1,0.04877,-0.05519
"764",11.39499,1,2.13516,0.41802
"765",1.07062,0,-0.34627,0.47002
"766",-0.88576,0,0.42859,-0.07246
"767",11.25724,1,1.24646,1.90283
"768",2.92426,1,-0.92328,0.09198
"769",-0.15644,0,-0.22347,0.00204
"770",3.27337,1,-0.84747,-0.78661
"771",-2.88656,0,0.40236,1.50205
"772",6.49958,1,0.63314,0.88594
"773",0.08653,0,0.86186,-1.84185
"774",-0.44419,0,-1.38521,-1.3701
"775",3.26301,1,-0.33537,-0.28687
"776",-0.77311,0,-2.43898,0.42191
"777",0.08799,0,0.88335,-0.85263
"778",0.34609,0,-0.52352,-0.20906
"779",1.23741,0,1.2928,-0.1577
"780",7.65491,1,-2.14835,-0.65298
"781",8.18686,1,-0.87572,1.58115
"782",-0.83034,0,-0.59231,0.89518
"783",1.05012,0,0.66522,0.30133
"784",2.03616,0,1.02019,0.3173
"785",-0.28654,0,-0.1541,-0.87707
"786",8.18628,1,0.62578,0.38986
"787",6.07413,1,-0.87833,-0.56459
"788",1.17604,0,1.01336,-0.11652
"789",1.13502,0,-0.5487,-0.39682
"790",6.10795,1,-1.53498,-1.16717
"791",-1.23217,0,-0.4571,1.14114
"792",-0.33064,0,-0.36913,1.53346
"793",1.83456,0,0.28161,-0.69826
"794",13.20098,1,1.2087,-0.97259
"795",1.78891,1,-0.27106,0.93258
"796",-0.16908,0,0.23909,-1.57714
"797",6.43603,1,0.05748,0.74903
"798",1.26262,1,0.24083,0.02864
"799",12.25728,1,0.81737,-1.39878
"800",1.75393,1,-0.63588,-1.7299
"801",-2.35719,0,-0.62437,0.5471
"802",3.65493,1,-1.28191,0.73168
"803",0.82303,1,-0.82705,-1.05313
"804",2.69188,1,0.40818,0.16864
"805",5.30222,1,-0.0407,-0.05675
"806",-2.19571,1,0.59076,0.23319
"807",5.58228,1,-0.21621,-0.31628
"808",-0.34734,0,1.59686,-1.43739
"809",-1.25109,0,-0.32551,-0.42625
"810",3.96582,1,0.32996,-0.03727
"811",0.16276,0,0.02518,0.85091
"812",2.88518,0,-0.52805,0.75122
"813",1.7638,1,-1.16628,0.51672
"814",-0.55631,0,-3.44141,-0.82987
"815",-0.21967,0,0.69607,-1.01641
"816",3.75644,1,-1.12445,-0.33201
"817",-1.3573,0,-0.01438,0.95079
"818",-4.04914,1,0.16286,0.90354
"819",8.24774,1,0.64253,-0.97716
"820",1.66278,0,0.41275,0.72966
"821",8.68004,1,-1.05707,1.36279
"822",5.65918,1,0.20087,-1.42032
"823",0.62324,0,0.40517,-0.37308
"824",14.56766,1,0.18865,-0.86381
"825",0.38396,0,0.63815,-0.53595
"826",0.49351,0,-0.21782,0.82159
"827",-0.37691,0,-1.82605,-0.01264
"828",3.48583,1,0.34259,-0.2374
"829",0.23196,0,-0.16596,-0.32544
"830",3.65804,1,1.75778,-1.51648
"831",0.59855,0,-0.39853,0.3399
"832",1.88913,0,-2.14977,-0.12944
"833",9.74738,1,-1.33527,-0.46816
"834",1.6344,0,-0.77888,1.30743
"835",0.46855,0,-1.20259,0.02493
"836",5.9412,1,0.20091,1.22244
"837",-0.25368,0,1.62588,1.06164
"838",5.17846,1,0.94621,-0.88226
"839",3.33405,1,0.67433,-0.01863
"840",-0.54651,0,-2.19029,-0.28587
"841",5.43065,1,0.55518,1.04069
"842",1.31859,1,-1.09204,-1.01371
"843",-0.36887,0,0.01404,0.39316
"844",0.33246,1,0.51667,0.90572
"845",2.40857,0,-0.21621,-0.39375
"846",5.84691,1,-0.67797,1.76263
"847",3.50159,1,0.00313,0.12368
"848",4.30376,1,1.17099,0.8808
"849",-0.52678,0,0.34332,-0.7652
"850",12.34544,1,1.30297,-1.47539
"851",2.43106,1,0.38894,-0.21445
"852",12.26974,1,1.1865,-0.81928
"853",3.24382,1,-0.63029,3.07139
"854",9.31265,1,-0.1797,0.44243
"855",2.60258,1,0.11542,-0.01809
"856",3.69521,1,-0.05465,0.8837
"857",-3.08958,1,1.45135,-0.24803
"858",7.13135,1,2.53114,0.15779
"859",-1.60192,0,1.72023,-1.25412
"860",6.22539,1,1.51056,1.80803
"861",-0.52724,0,1.06462,-0.56553
"862",6.18341,1,-0.23696,-1.62957
"863",1.43994,0,0.08889,-1.10018
"864",1.92119,0,-1.63028,0.73159
"865",0.95746,0,1.14583,-0.54548
"866",-0.05227,0,1.6385,1.09312
"867",3.11933,1,2.05892,-0.60869
"868",7.51257,1,0.34261,-0.35106
"869",7.4583,1,-0.33039,-1.17184
"870",7.59316,1,1.62115,-0.98923
"871",1.26845,0,1.74266,0.54664
"872",10.75655,1,0.23123,-0.78075
"873",7.67663,1,0.25718,-0.74987
"874",0.33338,0,-0.38159,1.49981
"875",10.6427,1,0.11357,0.7432
"876",-1.63188,0,-0.33984,-0.51847
"877",-0.37523,0,1.07169,0.83466
"878",0.36583,0,-2.86565,-0.00114
"879",7.50409,1,0.23216,-0.91562
"880",9.07355,1,0.64339,-1.00091
"881",1.85333,0,1.2264,-1.21624
"882",1.61748,0,1.16697,-0.23435
"883",0.52871,0,-0.35531,-0.48718
"884",-0.73741,0,0.60827,-0.23135
"885",0.53616,1,0.34691,-0.12907
"886",-1.31119,0,0.48893,1.06916
"887",-0.93918,0,-1.26344,0.81777
"888",-1.99894,0,-0.23524,-0.03368
"889",4.52049,1,-0.77599,-0.50078
"890",-1.67016,0,-1.75444,0.31564
"891",0.87728,1,-1.08417,0.53677
"892",0.32594,0,0.48752,-0.84745
"893",0.13974,0,-0.3962,0.84585
"894",5.89207,1,0.73556,0.89457
"895",2.54879,1,-0.42645,-0.86919
"896",-0.22775,0,1.67959,-0.24854
"897",6.66279,1,-0.24263,0.51562
"898",-1.72908,0,0.37422,0.70336
"899",-0.12235,0,1.37465,-0.72214
"900",2.7831,1,1.53844,0.00216
"901",4.45168,1,-0.38659,0.12557
"902",8.06193,1,-0.16602,-0.03743
"903",7.62961,1,0.0891,0.74809
"904",3.2131,1,-0.2104,0.28391
"905",0.49807,0,1.03874,-1.21517
"906",10.9415,1,0.08672,0.14823
"907",-0.14138,0,-0.4319,2.15047
"908",0.15577,0,-1.37094,0.57983
"909",1.50083,0,1.09639,0.74598
"910",11.78102,1,0.1749,1.16712
"911",0.85673,0,1.80957,1.02261
"912",3.36104,1,-0.01154,1.32023
"913",1.60231,0,-1.13152,-1.61378
"914",-0.52462,0,-1.06208,1.65755
"915",8.03964,1,-0.14768,-0.92372
"916",0.49015,1,1.18363,-0.88267
"917",3.66068,1,0.28739,-1.72026
"918",0.46867,0,0.8608,0.61727
"919",-0.00115,0,-0.63578,-0.40589
"920",1.29866,0,2.80082,1.15041
"921",-0.64457,0,-1.29952,0.25647
"922",11.85703,1,0.65202,-0.38171
"923",0.82707,0,1.03761,-0.5924
"924",-0.23131,1,0.4775,0.28376
"925",4.91137,1,1.04466,-0.22057
"926",0.54763,0,-0.17142,0.03989
"927",8.26142,1,0.97045,-0.52533
"928",0.14662,0,-1.36473,-1.04035
"929",2.12861,1,0.56405,-0.04451
"930",-1.34654,0,0.37337,-0.69861
"931",-0.74837,0,0.93817,-1.18769
"932",0.23277,0,-0.59113,0.268
"933",1.84966,0,1.0526,0.13741
"934",0.5996,0,-0.2377,0.01746
"935",0.25621,0,-0.99828,-0.57709
"936",5.18561,1,-2.19126,-0.09966
"937",0.22634,0,1.17185,1.09168
"938",-2.62241,1,0.38794,0.45002
"939",6.31739,1,0.38574,-0.46478
"940",6.08311,1,-0.58001,0.54154
"941",-1.04831,0,1.30193,-0.55098
"942",0.24846,0,-1.41655,0.55349
"943",1.78017,0,-1.28982,0.33691
"944",-0.5336,0,-0.32708,0.13921
"945",0.96353,0,1.00373,0.65617
"946",-0.24583,0,-0.07545,0.59723
"947",1.61388,1,1.9274,0.59849
"948",-1.63632,0,1.35503,-0.86989
"949",0.66226,1,0.23157,-1.02853
"950",1.68593,0,1.57286,2.28728
"951",-0.21357,0,1.55245,2.0358
"952",10.00665,1,-0.2528,-1.91108
"953",2.94301,1,-0.54399,-1.01295
"954",1.20852,0,-2.0131,-0.87901
"955",1.93948,1,0.6823,0.00773
"956",4.80677,1,-0.11286,-0.0139
"957",0.34019,0,-1.29489,1.29643
"958",10.57026,1,0.40269,1.28284
"959",-0.64009,0,0.90775,-0.42549
"960",1.65302,0,-1.13554,-0.77796
"961",0.6398,1,-0.44762,1.33642
"962",4.05907,1,0.59118,0.21355
"963",-0.64276,1,2.04982,0.446
"964",9.92422,1,-0.01195,0.38039
"965",6.9993,1,0.2811,-0.19087
"966",0.2441,1,-0.20551,-0.61997
"967",-0.19081,0,-0.05587,0.67647
"968",10.57656,1,0.01944,0.05774
"969",6.27503,1,0.75064,-0.81935
"970",0.15807,1,1.15989,0.09029
"971",1.8464,0,1.40227,0.15188
"972",0.29024,0,-0.16621,-1.28833
"973",-1.73143,1,-2.35584,1.77778
"974",7.29267,1,-1.05973,1.50195
"975",4.04004,1,0.43769,-0.71024
"976",7.44013,1,0.42579,0.30012
"977",1.18567,0,-0.01121,-0.25922
"978",-0.29953,0,0.66927,-0.21152
"979",-1.99716,0,-0.44276,-0.41113
"980",-0.52259,0,-1.0265,0.29583
"981",1.67681,0,-2.0595,-0.54624
"982",-0.18977,0,2.21875,-1.80374
"983",1.10138,0,-1.32098,0.49904
"984",0.43995,0,-0.99434,-0.28111
"985",0.77405,1,1.45522,0.61293
"986",0.61644,1,0.13554,0.69696
"987",11.65664,1,0.41203,-0.9903
"988",10.3339,1,0.15893,-1.05618
"989",-0.57726,0,3.14081,-0.21233
"990",8.13018,1,-1.74007,-1.01852
"991",1.89817,0,-1.07023,-0.63074
"992",12.02663,1,-2.11823,-0.9205
"993",-2.92983,0,1.61079,-1.10905
"994",0.54974,0,-0.40458,-0.72179
"995",0.50105,0,0.95403,-0.65405
"996",-0.07777,1,-0.56769,-1.2436
"997",1.42741,1,-0.63634,0.79648
"998",1.36231,0,-0.74114,1.11304
"999",12.18539,1,-0.39415,0.01886
"1000",3.29959,1,1.27321,1.28003
